frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1256","43.452669704","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c70ed16e4bb95617, PKN: 1, CRYPTO, PADDING"
"1257","43.974649721","239","da:88:5d:38:86:e3","33:33:00:00:00:fb",,,"MDNS","Standard query 0x0000 PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR MONTE-VIRTUAL-MACHINE._smb._tcp.local"
"1258","44.452785713","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c70ed16e4bb95617, PKN: 3, CRYPTO, PADDING"
"1259","44.452985066","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=c839c518594d95c685, PKN: 3, ACK, PADDING"
"1260","44.454214568","1262","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c839c518594d95c685, PKN: 4, ACK, PING, PADDING"
"1261","44.454315520","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c839c518594d95c685"
"1262","44.457644508","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c839c518594d95c685"
"1263","44.457905753","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1264","44.505559141","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=807e1afc531f6197, PKN: 1, CRYPTO, PADDING"
"1265","44.508455887","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0c8c706a096ec3bc4a"
"1266","44.511681836","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0c8c706a096ec3bc4a"
"1267","44.511899295","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1268","44.561429295","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=83b219472cdf6993, PKN: 1, CRYPTO, PADDING"
"1269","44.565156101","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2d4df2b722a7015afb"
"1270","44.568197954","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2d4df2b722a7015afb"
"1271","44.568390320","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1272","44.615673994","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8d6524c24452dc51, PKN: 1, CRYPTO, PADDING"
"1273","44.618011402","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=32a1861458ef07f510"
"1274","44.620744046","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=32a1861458ef07f510"
"1275","44.620924296","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1276","44.662088086","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=012e742b57c098d1, PKN: 1, CRYPTO, PADDING"
"1277","44.665443295","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=efb00f50c68416f89b"
"1278","44.668666528","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=efb00f50c68416f89b"
"1279","44.668873454","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1280","44.716267917","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0317e77c1a4114b6, PKN: 1, CRYPTO, PADDING"
"1281","44.718831850","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d4d519097b39a9419c"
"1282","44.721994145","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d4d519097b39a9419c"
"1283","44.722198287","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1284","44.766020373","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e1998af42e9b9706, PKN: 1, CRYPTO, PADDING"
"1285","44.768483218","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=47b44f2a4693560475"
"1286","44.771367013","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=47b44f2a4693560475"
"1287","44.771518138","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1288","44.825015483","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=270af1da26ff0108, PKN: 1, CRYPTO, PADDING"
"1289","44.828884166","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=71fe90411fd22e7c3e"
"1290","44.833112040","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=71fe90411fd22e7c3e"
"1291","44.833354153","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1292","44.883283683","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1cd7355918ff5f40, PKN: 1, CRYPTO, PADDING"
"1293","44.885878313","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=343034865000f96f6a"
"1294","44.889106663","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=343034865000f96f6a"
"1295","44.889289176","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1296","44.935260939","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1fdc5be373197e33, PKN: 1, CRYPTO, PADDING"
"1297","44.938986069","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=32b967c72e11ecd633"
"1298","44.942100644","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=32b967c72e11ecd633"
"1299","44.942413469","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1300","44.990881170","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3067daeb5bcf5583, PKN: 1, CRYPTO, PADDING"
"1301","44.993910240","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=772b0a70c5dbd6fcd3"
"1302","44.998364241","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=772b0a70c5dbd6fcd3"
"1303","44.998571877","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1304","45.037254210","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7a84b67c1210e3e3, PKN: 1, CRYPTO, PADDING"
"1305","45.040075427","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ecd992a0f09a119418"
"1306","45.043229397","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ecd992a0f09a119418"
"1307","45.043379118","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1308","45.091028341","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=877bbd11ca5d7d9d, PKN: 1, CRYPTO, PADDING"
"1309","45.093865943","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8d7845cd4449e73b4b"
"1310","45.097172547","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8d7845cd4449e73b4b"
"1311","45.247636974","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=10e5a0cf30d22941, PKN: 1, CRYPTO, PADDING"
"1312","45.249942599","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6ff46e905a6263c211"
"1313","45.252714596","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6ff46e905a6263c211"
"1314","45.399048995","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=85279a1067c8984a, PKN: 1, CRYPTO, PADDING"
"1315","45.402479168","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=aeab8f01040576fd8f"
"1316","45.405381384","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=aeab8f01040576fd8f"
"1317","45.405577934","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1318","45.445483542","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fc814747eb3a6f99, PKN: 1, CRYPTO, PADDING"
"1319","45.447889709","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f4b883f60c3fe9eb0b"
"1320","45.450813376","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f4b883f60c3fe9eb0b"
"1321","45.450993712","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
