frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1191","59.993138257","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1192","60.026196139","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=860a325a5329b7be, PKN: 0, CRYPTO, PADDING"
"1193","61.026018464","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=860a325a5329b7be, PKN: 1, CRYPTO, PING, PADDING"
"1194","61.027233161","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d4b72ede706210932f"
"1195","61.028647646","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d4b72ede706210932f"
"1196","61.159340808","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7de2edf9dbaa9e36, PKN: 0, CRYPTO, PADDING"
"1197","62.159431283","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7de2edf9dbaa9e36, PKN: 1, CRYPTO, PING, PADDING"
"1198","62.159581305","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f5ebba80921e7ae5ef"
"1199","62.160933240","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f5ebba80921e7ae5ef"
"1200","62.161138987","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1201","62.201981511","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=83831e0a3de9c2f0, PKN: 0, CRYPTO, PADDING"
"1202","62.203086688","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=555d450b4d057d65ea"
"1203","62.204277376","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=555d450b4d057d65ea"
"1204","62.204438766","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1205","62.245204533","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a8247eef338f341c, PKN: 0, CRYPTO, PADDING"
"1206","63.245204092","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a8247eef338f341c, PKN: 1, CRYPTO, PING, PADDING"
"1207","63.245340895","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=10812c667faa55e78a"
"1208","63.246676023","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=10812c667faa55e78a"
"1209","63.246833435","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1210","63.280016077","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=85f2e55983191dcc, PKN: 0, CRYPTO, PADDING"
"1211","63.281084002","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=253d72a7371e6cc0a9"
"1212","63.282554027","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=253d72a7371e6cc0a9"
"1213","63.282671422","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1214","63.317212838","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=405e6adbd615d148, PKN: 0, CRYPTO, PADDING"
"1215","63.318243527","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7460b1a05e9e2342bc"
"1216","63.319274799","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7460b1a05e9e2342bc"
"1217","63.319361547","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1218","63.359586385","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1a455ca88196229d, PKN: 0, CRYPTO, PADDING"
"1219","63.360687951","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=97ed1241400289479b"
"1220","63.361785729","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=97ed1241400289479b"
"1221","63.361911565","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1222","63.400663205","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1947e76e78125200, PKN: 0, CRYPTO, PADDING"
"1223","63.401787653","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4e67d968aca7feb1ff"
"1224","63.403533526","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4e67d968aca7feb1ff"
"1225","63.403690920","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1226","63.440539981","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8ac3f2b45fb7cca4, PKN: 0, CRYPTO, PADDING"
"1227","63.441574459","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=546fc761795bb42977"
"1228","63.443172461","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=546fc761795bb42977"
"1229","63.443276951","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1230","63.480297159","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3f639afde55f6ada, PKN: 0, CRYPTO, PADDING"
"1231","63.481425005","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b69b79d1609c653de5"
"1232","63.482488493","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b69b79d1609c653de5"
"1233","63.482589687","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1234","63.519527613","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e128a78a146f302c, PKN: 0, CRYPTO, PADDING"
"1235","63.520570443","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=93bde593075f451f13"
"1236","63.521646338","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=93bde593075f451f13"
"1237","63.521827330","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1238","63.557892889","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7c021dfb06504268, PKN: 0, CRYPTO, PADDING"
"1239","63.559302335","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=5404f212063c6cdb25"
