frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1267","117.911489718","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=226553b984a1bffe, PKN: 0, CRYPTO, PADDING"
"1268","118.910546325","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=226553b984a1bffe, PKN: 1, CRYPTO, PING, PADDING"
"1269","118.911797125","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4291fe164898bc1441"
"1270","118.912972893","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4291fe164898bc1441"
"1271","118.913157623","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1272","118.958834613","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d638aaee64372333, PKN: 0, CRYPTO, PADDING"
"1273","118.960456886","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d3ffae5edee2d4b51e"
"1274","118.961585978","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d3ffae5edee2d4b51e"
"1275","118.961750493","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1276","119.010601559","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0bf70ab70ac645d8, PKN: 0, CRYPTO, PADDING"
"1277","120.009692832","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0bf70ab70ac645d8, PKN: 1, CRYPTO, PING, PADDING"
"1278","120.010945012","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4b2eb0678edb560afc"
"1279","120.012585131","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4b2eb0678edb560afc"
"1280","120.012770179","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1281","120.059251453","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7ab39663b9bf793c, PKN: 0, CRYPTO, PADDING"
"1282","120.060160040","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=cb113bf863d3bc891c"
"1283","120.061084783","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=cb113bf863d3bc891c"
"1284","120.061203262","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1285","120.101758832","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2e0936f93331a195, PKN: 0, CRYPTO, PADDING"
"1286","124.664832681","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2e0936f93331a195, PKN: 1, CRYPTO, PING, PADDING"
"1287","126.663224253","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2e0936f93331a195, PKN: 2, CRYPTO, PING, PADDING"
"1288","126.664463880","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c0475dad666ef14e07"
"1289","126.665630151","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c0475dad666ef14e07"
"1290","126.665780570","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1291","126.702306979","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dfa57fadb524bcd6, PKN: 0, CRYPTO, PADDING"
"1292","126.703300728","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d7a3adebe53e8814de"
