frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2238","34.487806270","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37230 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143240972 TSecr=1334156767"
"2239","34.487853850","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2240","34.487858196","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37230 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334156767 TSecr=1143240972"
"2241","34.496632966","1108","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2242","34.496688521","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37230 → 4433 [ACK] Seq=564 Ack=1043 Win=64128 Len=0 TSval=1143240981 TSecr=1334156776"
"2243","34.504693655","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2244","34.504787479","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37230 → 4433 [RST, ACK] Seq=644 Ack=1043 Win=64128 Len=0 TSval=1143240989 TSecr=1334156776"
"2245","34.519755936","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37234 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143241004 TSecr=0 WS=128"
"2246","34.519781241","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37234 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156799 TSecr=1143241004 WS=128"
"2247","34.519797562","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37234 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143241004 TSecr=1334156799"
"2248","34.519837844","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2249","34.519844776","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37234 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334156799 TSecr=1143241004"
"2250","34.529385031","1109","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2251","34.529457082","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37234 → 4433 [ACK] Seq=564 Ack=1044 Win=64128 Len=0 TSval=1143241013 TSecr=1334156808"
"2252","34.537578669","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2253","34.537668406","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37234 → 4433 [RST, ACK] Seq=644 Ack=1044 Win=64128 Len=0 TSval=1143241022 TSecr=1334156808"
"2254","34.552507053","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37246 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143241036 TSecr=0 WS=128"
"2255","34.552542427","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156832 TSecr=1143241036 WS=128"
