frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2440","35.169387975","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301414 TSecr=1330217209"
"2441","35.169430325","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2442","35.169435999","66","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58120 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=1330217209 TSecr=1139301414"
"2443","35.169918424","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2444","35.169948006","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301415 TSecr=1330217210"
"2445","35.170884748","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2446","35.170935390","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301416 TSecr=1330217210"
"2447","35.181854237","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58132 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301427 TSecr=0 WS=128"
"2448","35.181879900","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58132 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330217222 TSecr=1139301427 WS=128"
"2449","35.181897679","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58132 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301427 TSecr=1330217222"
