frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2041","75.607386703","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=11b3f5caaa918807f7"
"2042","75.607547653","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2043","75.651797215","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=24c7a14882367d83, PKN: 1, CRYPTO, PADDING"
"2044","75.654039852","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=93bf7e5c158faa17af"
"2045","75.657063436","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=93bf7e5c158faa17af"
"2046","75.657200987","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2047","75.698909238","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d54679db1c7e40e4, PKN: 1, CRYPTO, PADDING"
"2048","75.702565503","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=abd9dff636a2e34790"
"2049","75.705645575","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=abd9dff636a2e34790"
"2050","75.705840816","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2051","75.748199413","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=099c7c9e608fe27b, PKN: 1, CRYPTO, PADDING"
"2052","75.750532675","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f3ded4a6d912257e4d"
"2053","75.753630346","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f3ded4a6d912257e4d"
"2054","75.753813010","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2055","75.790176827","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9fc6648c2c9f05dd, PKN: 1, CRYPTO, PADDING"
"2056","76.790179289","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9fc6648c2c9f05dd, PKN: 3, CRYPTO, PADDING"
"2057","76.790396205","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=50f8546a042206d378, PKN: 3, ACK, PADDING"
"2058","76.791660571","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=50f8546a042206d378, PKN: 4, ACK, PING, PADDING"
"2059","76.791758853","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=50f8546a042206d378, PKN: 5, CRYPTO, PADDING"
"2060","76.792946726","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=50f8546a042206d378, PKN: 5, ACK, PADDING"
"2061","76.792981784","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=50f8546a042206d378"
"2062","76.796094664","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=50f8546a042206d378"
"2063","76.796174806","85","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=50f8546a042206d378"
"2064","76.798336490","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=50f8546a042206d378"
"2065","76.798384566","815","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=50f8546a042206d378"
"2066","76.800701335","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=50f8546a042206d378"
"2067","76.922193159","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5bd6d6a1ea193291, PKN: 1, CRYPTO, PADDING"
"2068","76.924541019","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d72269338c1804321a"
"2069","76.927601786","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d72269338c1804321a"
"2070","76.927797840","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2071","76.969560982","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0157213962ecfeb2, PKN: 1, CRYPTO, PADDING"
"2072","76.973075013","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d3bee85e773235018e"
"2073","76.976114207","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d3bee85e773235018e"
