frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"726","131.346667340","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c7abfd8849a72162, PKN: 1, CRYPTO, PADDING"
"727","131.347935182","2027","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6f8c72598d9cc9e8d0"
"728","131.350168674","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6f8c72598d9cc9e8d0"
"729","131.477953229","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b8cc077301cf6650, PKN: 1, CRYPTO, PADDING"
"730","131.479493779","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=349ee06fd18fe89041"
"731","131.481799149","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=349ee06fd18fe89041"
"732","131.610101672","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=10f3d4594c2e5f57, PKN: 1, CRYPTO, PADDING"
"733","132.609567111","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=10f3d4594c2e5f57, PKN: 3, CRYPTO, PADDING"
"734","132.609724628","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6e226b2cb3d338455a, PKN: 2, ACK, PADDING"
"735","132.610935492","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 4, ACK, PING, PADDING"
"736","132.613000775","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 5, PING, PADDING"
"737","132.618145950","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 6, PING, PADDING"
"738","132.627294567","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 7, PING, PADDING"
"739","132.644454661","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 8, PING, PADDING"
"740","132.644556680","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6e226b2cb3d338455a, PKN: 8, ACK, PADDING"
"741","132.645695780","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e226b2cb3d338455a, PKN: 9, ACK, PING, PADDING"
