frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1726","754.442710670","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=474fc201d7f811f459"
"1727","754.445957504","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=474fc201d7f811f459"
"1728","754.446121051","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1729","754.488009284","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2fb39d5997a1103a, PKN: 0, CRYPTO, PADDING"
"1730","754.492272772","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c244598e5e16f6a3da"
"1731","754.496010262","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c244598e5e16f6a3da"
"1732","754.496276367","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1733","754.533320066","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fdc800f9d27d174d, PKN: 0, CRYPTO, PADDING"
"1734","754.535947314","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=91be14040ba002ce4b"
"1735","754.540897737","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=91be14040ba002ce4b"
"1736","754.688588442","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=caf2502b937d1cdc, PKN: 0, CRYPTO, PADDING"
"1737","754.691094140","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4ffefd8983f7112d2d"
"1738","754.694299855","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4ffefd8983f7112d2d"
"1739","754.694399561","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1740","754.734230664","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3e91d9f4995aa876, PKN: 0, CRYPTO, PADDING"
