frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1932","338.570695363","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=eb9aa82941e2335543"
"1933","338.572839371","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=eb9aa82941e2335543"
"1934","338.576936055","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=eb9aa82941e2335543"
"1935","338.585109780","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=eb9aa82941e2335543"
"1936","338.585262228","85","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eb9aa82941e2335543"
"1937","338.586394387","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=eb9aa82941e2335543"
"1938","338.586475175","651","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eb9aa82941e2335543"
"1939","338.587390529","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=eb9aa82941e2335543"
"1940","338.712217746","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=452b542660277293, PKN: 1, CRYPTO, PADDING"
"1941","339.711832870","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=452b542660277293, PKN: 3, CRYPTO, PADDING"
"1942","341.710789513","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=452b542660277293, PKN: 5, CRYPTO, PING, PADDING"
