frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1766","59.013132595","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1767","59.069086323","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ff9f3ea6ca5ed557, PKN: 0, CRYPTO, PADDING"
"1768","59.073532333","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=303a281e00863840fa"
"1769","59.079039112","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=303a281e00863840fa"
"1770","59.079247844","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1771","59.119258703","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=98d05d9f1487e050, PKN: 0, CRYPTO, PADDING"
"1772","59.121702402","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ebdc6a9bb24f3e9145"
"1773","59.124880208","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ebdc6a9bb24f3e9145"
"1774","59.124989189","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1775","59.169266248","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=474ffc8998aa08ec, PKN: 0, CRYPTO, PADDING"
"1776","59.171920067","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=40cd173f962412a3a2"
"1777","59.175275940","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=40cd173f962412a3a2"
"1778","59.175431716","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1779","59.214740052","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=069e56df6e53998d, PKN: 0, CRYPTO, PADDING"
"1780","59.217204777","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a906220bd2f2588f9c"
"1781","59.220466342","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a906220bd2f2588f9c"
"1782","59.220592779","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1783","59.266865119","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f40b5965e305208c, PKN: 0, CRYPTO, PADDING"
"1784","59.269360969","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e52b7b84cf9740a733"
"1785","59.272511391","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e52b7b84cf9740a733"
"1786","59.412303303","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f398beea72477ea0, PKN: 0, CRYPTO, PADDING"
"1787","59.414724081","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11c9143a49d2087923"
"1788","59.418482276","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=11c9143a49d2087923"
"1789","59.418666362","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1790","59.458691096","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fbde0c3dd1e5a95a, PKN: 0, CRYPTO, PADDING"
"1791","59.461145380","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=42235513e5a2b7f29f"
"1792","59.464726701","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=42235513e5a2b7f29f"
"1793","59.464900329","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1794","59.505227771","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=236497e3afe4b415, PKN: 0, CRYPTO, PADDING"
